Timestamp,X,Y,Z
2026-01-26 13:11:44.222,-16,-378,353
2026-01-26 13:11:44.272,-25,-375,373
2026-01-26 13:11:44.320,-24,-381,353
2026-01-26 13:11:44.321,-18,-376,337
2026-01-26 13:11:44.373,-17,-386,347
2026-01-26 13:11:44.419,-21,-387,352
2026-01-26 13:11:44.468,-13,-380,347
2026-01-26 13:11:44.516,-8,-385,332
2026-01-26 13:11:44.564,-21,-386,350
2026-01-26 13:11:44.565,-18,-376,344
2026-01-26 13:11:44.613,-14,-377,334
2026-01-26 13:11:44.663,-17,-389,340
2026-01-26 13:11:44.711,-17,-384,362
2026-01-26 13:11:44.760,-12,-377,337
2026-01-26 13:11:44.809,-24,-388,338
2026-01-26 13:11:44.810,-21,-392,352
2026-01-26 13:11:44.857,-8,-380,337
2026-01-26 13:11:44.906,-13,-381,335
2026-01-26 13:11:44.956,-21,-378,358
2026-01-26 13:11:45.053,-21,-386,359
2026-01-26 13:11:45.054,-9,-387,334
2026-01-26 13:11:45.055,-16,-378,349
2026-01-26 13:11:45.104,-8,-378,341
2026-01-26 13:11:45.149,-7,-375,350
2026-01-26 13:11:45.198,-15,-385,332
2026-01-26 13:11:45.246,-16,-380,340
2026-01-26 13:11:45.248,-15,-390,334
2026-01-26 13:11:45.296,-21,-381,344
2026-01-26 13:11:45.344,-13,-375,334
2026-01-26 13:11:45.393,-14,-386,341
2026-01-26 13:11:45.440,-15,-377,358
2026-01-26 13:11:45.490,-20,-392,358
2026-01-26 13:11:45.491,-18,-381,340
2026-01-26 13:11:45.540,-31,-379,359
2026-01-26 13:11:45.590,-18,-380,353
2026-01-26 13:11:45.638,-12,-393,353
2026-01-26 13:11:45.685,-13,-377,353
2026-01-26 13:11:45.733,-15,-386,337
2026-01-26 13:11:45.733,-27,-379,338
2026-01-26 13:11:45.784,-22,-378,346
2026-01-26 13:11:45.834,-22,-396,341
2026-01-26 13:11:45.882,-17,-377,334
2026-01-26 13:11:45.930,-9,-376,347
2026-01-26 13:11:45.976,-20,-383,350
2026-01-26 13:11:45.977,-11,-379,370
2026-01-26 13:11:46.028,-24,-390,332
2026-01-26 13:11:46.076,-15,-379,346
2026-01-26 13:11:46.125,-12,-377,341
2026-01-26 13:11:46.174,-13,-388,362
2026-01-26 13:11:46.175,-33,-379,343
2026-01-26 13:11:46.220,-20,-384,358
2026-01-26 13:11:46.269,-16,-376,349
2026-01-26 13:11:46.319,-18,-385,344
2026-01-26 13:11:46.370,-22,-376,349
2026-01-26 13:11:46.418,-11,-387,343
2026-01-26 13:11:46.419,-18,-392,355
2026-01-26 13:11:46.468,-4,-392,322
2026-01-26 13:11:46.513,-20,-376,337
2026-01-26 13:11:46.564,-17,-377,334
2026-01-26 13:11:46.612,-18,-377,367
2026-01-26 13:11:46.660,-13,-390,352
2026-01-26 13:11:46.661,-14,-377,359
2026-01-26 13:11:46.709,-20,-388,353
2026-01-26 13:11:46.758,-22,-377,353
2026-01-26 13:11:46.807,-21,-368,335
2026-01-26 13:11:46.857,-14,-381,338
2026-01-26 13:11:46.902,-20,-379,343
2026-01-26 13:11:46.902,-32,-381,355
2026-01-26 13:11:46.953,-21,-387,337
2026-01-26 13:11:47.002,-14,-383,347
2026-01-26 13:11:47.050,-15,-378,328
2026-01-26 13:11:47.100,-16,-389,353
2026-01-26 13:11:47.148,-3,-375,343
2026-01-26 13:11:47.149,-23,-388,338
2026-01-26 13:11:47.198,-23,-383,344
2026-01-26 13:11:47.245,-17,-388,350
2026-01-26 13:11:47.293,-21,-378,349
2026-01-26 13:11:47.341,-13,-378,353
2026-01-26 13:11:47.390,-14,-379,352
2026-01-26 13:11:47.390,-6,-392,353
2026-01-26 13:11:47.492,-11,-387,338
2026-01-26 13:11:47.493,-25,-380,341
2026-01-26 13:11:47.542,-20,-381,335
2026-01-26 13:11:47.587,-15,-384,340
2026-01-26 13:11:47.588,-21,-390,352
2026-01-26 13:11:47.638,-7,-381,352
2026-01-26 13:11:47.684,-27,-376,347
2026-01-26 13:11:47.732,-24,-372,341
2026-01-26 13:11:47.832,-25,-376,353
2026-01-26 13:11:47.833,-8,-377,349
2026-01-26 13:11:47.833,-22,-372,343
2026-01-26 13:11:47.880,-17,-377,344
2026-01-26 13:11:47.929,-16,-380,350
2026-01-26 13:11:47.978,-8,-385,346
2026-01-26 13:11:48.028,-2,-390,350
2026-01-26 13:11:48.075,-17,-380,337
2026-01-26 13:11:48.077,-12,-386,347
2026-01-26 13:11:48.123,-17,-380,334
2026-01-26 13:11:48.172,-22,-389,335
2026-01-26 13:11:48.221,-20,-392,347
2026-01-26 13:11:48.268,-24,-377,353
2026-01-26 13:11:48.317,-9,-372,335
2026-01-26 13:11:48.318,-25,-378,353
2026-01-26 13:11:48.367,-15,-386,347
2026-01-26 13:11:48.415,-24,-385,343
2026-01-26 13:11:48.465,-20,-383,329
2026-01-26 13:11:48.512,-20,-378,343
2026-01-26 13:11:48.562,-24,-389,364
2026-01-26 13:11:48.563,-30,-390,332
2026-01-26 13:11:48.611,-18,-390,341
2026-01-26 13:11:48.662,-12,-392,337
2026-01-26 13:11:48.759,-24,-377,352
2026-01-26 13:11:48.760,-23,-383,344
2026-01-26 13:11:48.806,-14,-378,334
2026-01-26 13:11:48.806,-13,-389,334
2026-01-26 13:11:48.855,-15,-380,340
2026-01-26 13:11:48.904,-23,-388,347
2026-01-26 13:11:48.951,-16,-378,338
2026-01-26 13:11:48.999,-8,-377,338
2026-01-26 13:11:49.000,-6,-386,350
2026-01-26 13:11:49.049,-21,-387,331
2026-01-26 13:11:49.097,-6,-383,346
2026-01-26 13:11:49.145,-18,-380,359
2026-01-26 13:11:49.195,-14,-392,349
2026-01-26 13:11:49.244,-15,-380,338
2026-01-26 13:11:49.246,-13,-377,355
2026-01-26 13:11:49.294,-23,-378,346
2026-01-26 13:11:49.343,-13,-389,331
2026-01-26 13:11:49.392,-22,-385,352
2026-01-26 13:11:49.438,-9,-393,319
2026-01-26 13:11:49.486,-23,-381,350
2026-01-26 13:11:49.487,-16,-378,370
2026-01-26 13:11:49.539,-17,-379,341
2026-01-26 13:11:49.584,-9,-385,340
2026-01-26 13:11:49.635,-18,-380,340
2026-01-26 13:11:49.683,-21,-383,356
2026-01-26 13:11:49.731,-20,-387,349
2026-01-26 13:11:49.732,-17,-383,353
2026-01-26 13:11:49.781,-17,-381,343
2026-01-26 13:11:49.830,-11,-378,355
2026-01-26 13:11:49.878,-12,-377,341
2026-01-26 13:11:49.929,-20,-385,344
2026-01-26 13:11:49.976,-12,-385,347
2026-01-26 13:11:49.977,-16,-375,338
2026-01-26 13:11:50.026,-17,-385,343
2026-01-26 13:11:50.073,-18,-377,341
2026-01-26 13:11:50.123,-16,-381,340
2026-01-26 13:11:50.171,-29,-377,346
2026-01-26 13:11:50.218,-20,-387,356
2026-01-26 13:11:50.219,-22,-380,337
2026-01-26 13:11:50.268,-14,-374,341
2026-01-26 13:11:50.315,-16,-376,350
2026-01-26 13:11:50.364,-15,-385,346
2026-01-26 13:11:50.413,-24,-375,350
2026-01-26 13:11:50.414,-29,-386,353
2026-01-26 13:11:50.466,-25,-375,361
2026-01-26 13:11:50.511,-8,-381,341
2026-01-26 13:11:50.562,-27,-381,331
2026-01-26 13:11:50.610,-15,-374,341
2026-01-26 13:11:50.659,-3,-379,352
2026-01-26 13:11:50.660,-20,-381,370
2026-01-26 13:11:50.707,-15,-380,325
2026-01-26 13:11:50.756,-31,-383,322
2026-01-26 13:11:50.804,-3,-376,328
2026-01-26 13:11:50.853,-11,-377,347
2026-01-26 13:11:50.901,-5,-387,343
2026-01-26 13:11:50.902,-27,-389,346
2026-01-26 13:11:50.949,-22,-379,338
2026-01-26 13:11:50.998,-31,-380,344
2026-01-26 13:11:51.050,-21,-376,350
2026-01-26 13:11:51.097,-16,-377,347
2026-01-26 13:11:51.146,-9,-393,347
2026-01-26 13:11:51.147,-13,-389,343
2026-01-26 13:11:51.195,-13,-384,346
2026-01-26 13:11:51.243,-16,-385,343
2026-01-26 13:11:51.293,-22,-379,356
2026-01-26 13:11:51.342,-25,-385,346
2026-01-26 13:11:51.389,-14,-388,344
2026-01-26 13:11:51.390,-24,-381,344
2026-01-26 13:11:51.439,-27,-379,362
2026-01-26 13:11:51.486,-15,-377,356
2026-01-26 13:11:51.535,-13,-383,349
2026-01-26 13:11:51.586,-23,-383,347
2026-01-26 13:11:51.633,-16,-384,325
2026-01-26 13:11:51.634,-21,-384,343
2026-01-26 13:11:51.680,-12,-386,361
2026-01-26 13:11:51.729,-16,-387,352
2026-01-26 13:11:51.778,-15,-384,332
2026-01-26 13:11:51.829,-15,-375,343
2026-01-26 13:11:51.830,-20,-387,350
2026-01-26 13:11:51.877,-6,-377,322
2026-01-26 13:11:51.925,-18,-388,347
2026-01-26 13:11:51.973,-16,-381,358
2026-01-26 13:11:52.024,-13,-387,353
2026-01-26 13:11:52.071,-23,-371,350
2026-01-26 13:11:52.072,-14,-369,349
2026-01-26 13:11:52.122,-13,-388,349
2026-01-26 13:11:52.169,-13,-381,332
2026-01-26 13:11:52.219,-13,-379,373
2026-01-26 13:11:52.268,-6,-384,344
2026-01-26 13:11:52.315,-20,-384,331
2026-01-26 13:11:52.316,-4,-385,337
2026-01-26 13:11:52.364,-14,-381,358
2026-01-26 13:11:52.412,-17,-384,346
2026-01-26 13:11:52.462,-11,-387,335
2026-01-26 13:11:52.512,-14,-383,332
2026-01-26 13:11:52.560,-7,-386,337
2026-01-26 13:11:52.560,-22,-380,346
2026-01-26 13:11:52.609,-5,-385,335
2026-01-26 13:11:52.657,-20,-381,331
2026-01-26 13:11:52.704,-14,-379,337
2026-01-26 13:11:52.755,-4,-383,340
2026-01-26 13:11:52.802,-11,-385,337
2026-01-26 13:11:52.803,0,-370,343
2026-01-26 13:11:52.851,-12,-394,332
2026-01-26 13:11:52.903,-22,-376,350
2026-01-26 13:11:52.950,-17,-379,356
2026-01-26 13:11:52.999,-15,-388,329
2026-01-26 13:11:53.000,-11,-381,337
2026-01-26 13:11:53.047,-4,-378,334
2026-01-26 13:11:53.095,-8,-374,353
2026-01-26 13:11:53.145,-26,-380,353
2026-01-26 13:11:53.192,-21,-384,347
2026-01-26 13:11:53.242,-34,-385,344
2026-01-26 13:11:53.243,-26,-381,326
2026-01-26 13:11:53.289,-18,-385,332
2026-01-26 13:11:53.338,-26,-385,359
2026-01-26 13:11:53.388,-5,-383,340
2026-01-26 13:11:53.437,-18,-381,353
2026-01-26 13:11:53.485,-13,-386,355
2026-01-26 13:11:53.486,-15,-389,344
2026-01-26 13:11:53.536,-16,-383,341
2026-01-26 13:11:53.584,-17,-384,346
2026-01-26 13:11:53.632,-7,-380,352
2026-01-26 13:11:53.680,-12,-383,350
2026-01-26 13:11:53.729,-14,-384,331
2026-01-26 13:11:53.730,-12,-384,321
2026-01-26 13:11:53.779,-13,-384,341
2026-01-26 13:11:53.826,-8,-389,344
2026-01-26 13:11:53.876,-15,-381,337
2026-01-26 13:11:53.923,-12,-379,350
2026-01-26 13:11:53.972,-24,-386,352
2026-01-26 13:11:53.973,-23,-380,331
2026-01-26 13:11:54.021,-22,-377,326
2026-01-26 13:11:54.071,-16,-384,344
2026-01-26 13:11:54.119,-9,-381,340
2026-01-26 13:11:54.168,-24,-380,358
2026-01-26 13:11:54.216,-17,-378,361
2026-01-26 13:11:54.217,-23,-381,368
2026-01-26 13:11:54.266,-15,-387,344
2026-01-26 13:11:54.316,-12,-387,337
2026-01-26 13:11:54.363,-31,-384,349
2026-01-26 13:11:54.410,-22,-389,349
2026-01-26 13:11:54.460,-17,-381,338
2026-01-26 13:11:54.461,-18,-380,343
2026-01-26 13:11:54.510,-15,-380,343
2026-01-26 13:11:54.558,-6,-385,349
2026-01-26 13:11:54.606,-26,-380,344
2026-01-26 13:11:54.655,-13,-384,328
2026-01-26 13:11:54.656,-14,-377,338
2026-01-26 13:11:54.705,-12,-404,352
2026-01-26 13:11:54.754,-26,-378,350
2026-01-26 13:11:54.801,-15,-383,343
2026-01-26 13:11:54.851,-11,-383,361
2026-01-26 13:11:54.900,-25,-383,346
2026-01-26 13:11:54.901,-13,-379,350
2026-01-26 13:11:54.953,-13,-374,340
2026-01-26 13:11:54.998,-20,-387,338
2026-01-26 13:11:55.046,-9,-374,352
2026-01-26 13:11:55.095,-9,-395,334
2026-01-26 13:11:55.143,-30,-367,335
2026-01-26 13:11:55.143,-9,-381,340
2026-01-26 13:11:55.191,-24,-378,347
2026-01-26 13:11:55.240,-20,-388,331
2026-01-26 13:11:55.291,-20,-378,350
2026-01-26 13:11:55.339,-13,-377,338
2026-01-26 13:11:55.387,-22,-379,343
2026-01-26 13:11:55.388,1,-378,332
2026-01-26 13:11:55.435,-13,-383,335
2026-01-26 13:11:55.483,-18,-383,335
2026-01-26 13:11:55.532,-3,-384,318
2026-01-26 13:11:55.581,-7,-374,337
2026-01-26 13:11:55.630,-14,-384,355
2026-01-26 13:11:55.631,-7,-380,341
2026-01-26 13:11:55.679,-12,-388,343
2026-01-26 13:11:55.728,-12,-376,341
2026-01-26 13:11:55.777,-22,-392,338
2026-01-26 13:11:55.825,-11,-394,338
2026-01-26 13:11:55.826,-16,-387,344
2026-01-26 13:11:55.875,-11,-377,335
2026-01-26 13:11:55.922,0,-386,344
2026-01-26 13:11:55.972,-12,-380,335
2026-01-26 13:11:56.021,-12,-387,352
2026-01-26 13:11:56.068,-12,-386,326
2026-01-26 13:11:56.068,-22,-388,335
2026-01-26 13:11:56.118,-7,-387,346
2026-01-26 13:11:56.167,-12,-386,328
2026-01-26 13:11:56.215,-14,-384,344
2026-01-26 13:11:56.265,-4,-384,361
2026-01-26 13:11:56.312,-4,-387,343
2026-01-26 13:11:56.312,-11,-379,331
2026-01-26 13:11:56.410,-29,-380,334
2026-01-26 13:11:56.411,-13,-385,329
2026-01-26 13:11:56.460,-21,-384,347
2026-01-26 13:11:56.509,-16,-372,340
2026-01-26 13:11:56.557,-4,-390,331
2026-01-26 13:11:56.558,-11,-383,343
2026-01-26 13:11:56.606,-7,-387,337
2026-01-26 13:11:56.654,-23,-388,331
2026-01-26 13:11:56.703,-14,-378,352
2026-01-26 13:11:56.751,-29,-389,343
2026-01-26 13:11:56.801,-14,-393,346
2026-01-26 13:11:56.801,-21,-377,350
2026-01-26 13:11:56.850,-17,-383,343
2026-01-26 13:11:56.899,-23,-387,346
2026-01-26 13:11:56.948,-4,-384,347
2026-01-26 13:11:56.994,-9,-378,341
2026-01-26 13:11:57.096,-9,-381,338
2026-01-26 13:11:57.097,-23,-380,341
2026-01-26 13:11:57.098,-15,-377,329
2026-01-26 13:11:57.142,-20,-389,346
2026-01-26 13:11:57.191,-18,-392,358
2026-01-26 13:11:57.241,-31,-389,353
2026-01-26 13:11:57.242,-15,-390,332
2026-01-26 13:11:57.290,-14,-380,331
2026-01-26 13:11:57.336,-15,-380,344
2026-01-26 13:11:57.386,-11,-396,318
2026-01-26 13:11:57.435,-15,-386,341
2026-01-26 13:11:57.483,-9,-389,350
2026-01-26 13:11:57.484,-16,-374,349
2026-01-26 13:11:57.532,-20,-389,346
2026-01-26 13:11:57.581,-7,-385,364
2026-01-26 13:11:57.629,-14,-386,347
2026-01-26 13:11:57.678,-17,-383,343
2026-01-26 13:11:57.726,-32,-385,346
2026-01-26 13:11:57.727,-17,-390,338
2026-01-26 13:11:57.777,-18,-394,343
2026-01-26 13:11:57.825,-18,-380,344
2026-01-26 13:11:57.872,-11,-381,347
2026-01-26 13:11:57.972,-9,-381,344
2026-01-26 13:11:57.973,-14,-378,373
2026-01-26 13:11:57.973,-8,-385,338
2026-01-26 13:11:58.019,-15,-384,338
2026-01-26 13:11:58.068,-15,-386,335
2026-01-26 13:11:58.116,-17,-380,337
2026-01-26 13:11:58.165,-43,-369,334
2026-01-26 13:11:58.212,-16,-371,347
2026-01-26 13:11:58.213,-17,-384,349
2026-01-26 13:11:58.262,-24,-384,340
2026-01-26 13:11:58.312,-23,-383,346
2026-01-26 13:11:58.358,-15,-384,341
2026-01-26 13:11:58.408,-21,-387,340
2026-01-26 13:11:58.408,-18,-378,346
2026-01-26 13:11:58.455,-4,-389,343
2026-01-26 13:11:58.506,-6,-369,337
2026-01-26 13:11:58.554,-11,-392,349
2026-01-26 13:11:58.654,-23,-387,344
2026-01-26 13:11:58.655,-27,-376,341
2026-01-26 13:11:58.656,-23,-372,346
2026-01-26 13:11:58.701,-18,-371,364
2026-01-26 13:11:58.751,-16,-389,346
2026-01-26 13:11:58.799,-15,-381,358
2026-01-26 13:11:58.849,-11,-368,344
2026-01-26 13:11:58.897,-7,-381,365
2026-01-26 13:11:58.898,4,-357,337
2026-01-26 13:11:58.947,-7,-360,352
2026-01-26 13:11:58.995,3,-441,298
2026-01-26 13:11:59.043,19,-505,262
2026-01-26 13:11:59.091,12,-423,252
2026-01-26 13:11:59.139,-21,-442,273
2026-01-26 13:11:59.140,-12,-403,329
2026-01-26 13:11:59.193,2,-390,285
2026-01-26 13:11:59.239,1,-434,297
2026-01-26 13:11:59.287,6,-441,262
2026-01-26 13:11:59.336,27,-487,220
2026-01-26 13:11:59.383,21,-479,232
2026-01-26 13:11:59.384,9,-445,202
2026-01-26 13:11:59.433,-24,-479,213
2026-01-26 13:11:59.482,6,-474,199
2026-01-26 13:11:59.530,21,-450,216
2026-01-26 13:11:59.580,13,-450,241
2026-01-26 13:11:59.626,0,-475,213
2026-01-26 13:11:59.627,9,-466,214
2026-01-26 13:11:59.677,12,-467,201
2026-01-26 13:11:59.726,-8,-455,205
2026-01-26 13:11:59.776,-13,-473,196
2026-01-26 13:11:59.822,1,-466,207
2026-01-26 13:11:59.822,32,-479,205
2026-01-26 13:11:59.872,20,-477,208
2026-01-26 13:11:59.921,0,-459,214
2026-01-26 13:11:59.971,9,-450,205
2026-01-26 13:12:00.018,21,-474,198
2026-01-26 13:12:00.065,2,-475,201
2026-01-26 13:12:00.066,-8,-470,199
2026-01-26 13:12:00.114,10,-459,237
2026-01-26 13:12:00.163,16,-467,225
2026-01-26 13:12:00.214,-3,-451,214
2026-01-26 13:12:00.261,-6,-470,202
2026-01-26 13:12:00.309,2,-473,213
2026-01-26 13:12:00.310,6,-470,189
2026-01-26 13:12:00.357,21,-469,208
2026-01-26 13:12:00.406,1,-478,223
2026-01-26 13:12:00.456,-5,-461,198
2026-01-26 13:12:00.504,-11,-448,205
2026-01-26 13:12:00.553,13,-506,198
2026-01-26 13:12:00.554,15,-454,207
2026-01-26 13:12:00.706,18,-463,225
2026-01-26 13:12:00.707,-21,-446,219
2026-01-26 13:12:00.708,15,-492,207
2026-01-26 13:12:00.749,18,-472,198
2026-01-26 13:12:00.798,-23,-455,228
2026-01-26 13:12:00.799,15,-479,225
2026-01-26 13:12:00.847,20,-469,196
2026-01-26 13:12:00.896,9,-459,219
2026-01-26 13:12:00.944,11,-443,244
2026-01-26 13:12:00.993,-12,-434,268
2026-01-26 13:12:01.040,-3,-440,241
2026-01-26 13:12:01.040,4,-472,210
2026-01-26 13:12:01.092,2,-441,271
2026-01-26 13:12:01.139,-3,-435,234
2026-01-26 13:12:01.189,0,-456,243
2026-01-26 13:12:01.235,-13,-452,231
2026-01-26 13:12:01.236,-9,-458,247
2026-01-26 13:12:01.286,-7,-452,258
2026-01-26 13:12:01.336,9,-450,243
2026-01-26 13:12:01.384,5,-450,234
2026-01-26 13:12:01.433,-6,-457,249
2026-01-26 13:12:01.483,-5,-451,237
2026-01-26 13:12:01.483,0,-448,241
2026-01-26 13:12:01.530,-7,-452,238
2026-01-26 13:12:01.578,-5,-452,252
2026-01-26 13:12:01.628,4,-448,250
2026-01-26 13:12:01.725,11,-450,240
2026-01-26 13:12:01.727,1,-439,246
2026-01-26 13:12:01.727,7,-422,265
2026-01-26 13:12:01.773,9,-441,280
2026-01-26 13:12:01.822,-5,-430,256
2026-01-26 13:12:01.871,-15,-445,255
2026-01-26 13:12:01.918,13,-429,268
2026-01-26 13:12:01.968,2,-445,280
2026-01-26 13:12:01.969,-8,-461,264
2026-01-26 13:12:02.016,-3,-440,259
2026-01-26 13:12:02.064,-9,-455,270
2026-01-26 13:12:02.114,14,-429,282
2026-01-26 13:12:02.161,0,-444,282
2026-01-26 13:12:02.212,12,-443,282
2026-01-26 13:12:02.213,1,-437,288
2026-01-26 13:12:02.265,2,-420,294
2026-01-26 13:12:02.310,7,-431,276
2026-01-26 13:12:02.359,3,-422,282
2026-01-26 13:12:02.406,7,-440,301
2026-01-26 13:12:02.407,5,-386,304
2026-01-26 13:12:02.501,28,-365,329
2026-01-26 13:12:02.503,18,-394,346
2026-01-26 13:12:02.551,10,-402,322
2026-01-26 13:12:02.602,7,-377,321
2026-01-26 13:12:02.651,7,-393,335
2026-01-26 13:12:02.701,19,-397,337
2026-01-26 13:12:02.702,25,-397,334
2026-01-26 13:12:02.749,7,-390,337
2026-01-26 13:12:02.797,2,-426,312
2026-01-26 13:12:02.846,7,-406,310
2026-01-26 13:12:02.894,10,-378,337
2026-01-26 13:12:02.895,10,-423,303
2026-01-26 13:12:02.943,9,-408,313
2026-01-26 13:12:02.990,16,-397,315
2026-01-26 13:12:03.040,5,-423,337
2026-01-26 13:12:03.089,-3,-372,338
2026-01-26 13:12:03.137,15,-379,343
2026-01-26 13:12:03.138,3,-415,335
2026-01-26 13:12:03.187,5,-395,329
2026-01-26 13:12:03.237,22,-380,341
2026-01-26 13:12:03.284,19,-395,340
2026-01-26 13:12:03.334,24,-414,332
2026-01-26 13:12:03.382,3,-399,316
2026-01-26 13:12:03.383,-6,-401,318
2026-01-26 13:12:03.430,1,-416,321
2026-01-26 13:12:03.480,0,-416,303
2026-01-26 13:12:03.529,1,-415,321
2026-01-26 13:12:03.577,10,-410,316
2026-01-26 13:12:03.625,-5,-403,315
2026-01-26 13:12:03.626,4,-407,304
2026-01-26 13:12:03.673,12,-406,325
2026-01-26 13:12:03.723,21,-406,304
2026-01-26 13:12:03.772,-9,-405,309
2026-01-26 13:12:03.820,4,-422,282
2026-01-26 13:12:03.821,5,-420,291
2026-01-26 13:12:03.869,3,-424,303
2026-01-26 13:12:03.918,11,-407,301
2026-01-26 13:12:03.966,6,-416,306
2026-01-26 13:12:04.015,18,-423,301
2026-01-26 13:12:04.063,11,-426,303
2026-01-26 13:12:04.064,-4,-419,294
2026-01-26 13:12:04.114,5,-421,307
2026-01-26 13:12:04.161,3,-416,297
2026-01-26 13:12:04.211,11,-420,291
2026-01-26 13:12:04.260,4,-416,292
2026-01-26 13:12:04.308,7,-415,291
2026-01-26 13:12:04.309,18,-420,310
2026-01-26 13:12:04.358,-4,-414,291
2026-01-26 13:12:04.407,6,-425,294
2026-01-26 13:12:04.455,15,-430,292
2026-01-26 13:12:04.503,25,-430,297
2026-01-26 13:12:04.551,19,-424,288
2026-01-26 13:12:04.551,16,-424,270
2026-01-26 13:12:04.599,13,-428,285
2026-01-26 13:12:04.649,24,-441,276
2026-01-26 13:12:04.696,-4,-432,271
2026-01-26 13:12:04.797,-24,-410,310
2026-01-26 13:12:04.798,-2,-431,291
2026-01-26 13:12:04.799,36,-423,270
2026-01-26 13:12:04.843,19,-423,316
2026-01-26 13:12:04.893,1,-430,309
2026-01-26 13:12:04.942,-8,-421,318
2026-01-26 13:12:04.991,5,-421,312
2026-01-26 13:12:05.040,24,-425,282
2026-01-26 13:12:05.041,7,-416,297
2026-01-26 13:12:05.089,0,-411,300
2026-01-26 13:12:05.137,10,-425,265
2026-01-26 13:12:05.186,-11,-424,268
2026-01-26 13:12:05.235,15,-420,297
2026-01-26 13:12:05.238,12,-438,291
2026-01-26 13:12:05.282,19,-410,309
2026-01-26 13:12:05.333,16,-432,282
2026-01-26 13:12:05.379,4,-437,291
2026-01-26 13:12:05.430,9,-425,294
2026-01-26 13:12:05.478,-3,-425,283
2026-01-26 13:12:05.479,14,-421,298
2026-01-26 13:12:05.528,-7,-421,295
2026-01-26 13:12:05.576,21,-408,291
2026-01-26 13:12:05.625,9,-413,298
2026-01-26 13:12:05.674,11,-430,307
2026-01-26 13:12:05.821,9,-463,225
2026-01-26 13:12:05.823,-4,-467,237
2026-01-26 13:12:05.823,0,-408,264
2026-01-26 13:12:05.823,31,-429,274
2026-01-26 13:12:05.872,20,-442,286
2026-01-26 13:12:05.917,-2,-438,268
2026-01-26 13:12:05.964,9,-433,268
2026-01-26 13:12:05.964,38,-447,246
2026-01-26 13:12:06.015,3,-475,235
2026-01-26 13:12:06.062,1,-446,247
2026-01-26 13:12:06.112,-21,-439,261
2026-01-26 13:12:06.160,-23,-431,261
2026-01-26 13:12:06.211,-16,-411,289
2026-01-26 13:12:06.212,4,-421,306
2026-01-26 13:12:06.259,15,-441,271
2026-01-26 13:12:06.307,21,-445,247
2026-01-26 13:12:06.354,-7,-445,264
2026-01-26 13:12:06.404,-24,-447,253
2026-01-26 13:12:06.453,-8,-442,259
2026-01-26 13:12:06.453,5,-439,280
2026-01-26 13:12:06.501,4,-433,292
2026-01-26 13:12:06.550,5,-434,258
2026-01-26 13:12:06.598,-11,-434,279
2026-01-26 13:12:06.647,-23,-435,271
2026-01-26 13:12:06.648,-15,-437,273
2026-01-26 13:12:06.698,-3,-440,273
2026-01-26 13:12:06.744,2,-439,283
2026-01-26 13:12:06.793,4,-437,280
2026-01-26 13:12:06.842,-18,-431,276
2026-01-26 13:12:06.893,-5,-438,253
2026-01-26 13:12:06.894,-4,-430,261
2026-01-26 13:12:06.941,-9,-437,283
2026-01-26 13:12:06.990,-9,-437,259
2026-01-26 13:12:07.038,-2,-434,279
2026-01-26 13:12:07.088,-13,-442,276
2026-01-26 13:12:07.133,-8,-437,264
2026-01-26 13:12:07.189,-7,-443,277
2026-01-26 13:12:07.190,-8,-444,264
2026-01-26 13:12:07.232,-9,-435,268
